,REF_NO,subscribed
12614,,0.07503520720878909
12615,,0.163188431013431
12616,,0.062
12617,,0.0071549677475374026
12618,,0.004
12619,,0.20556696636696611
12620,,0.13579472588448702
12621,,0.0
12622,,0.13023025250892933
12623,,0.13579472588448702
12624,,0.02056223049242862
12625,,0.04956409835265757
12626,,0.023641213829171507
12627,,0.07011622946290666
12628,,0.0
12629,,0.04344616617897069
12630,,0.0
12631,,0.09451316967878942
12632,,0.11126734568321286
12633,,0.05309608677392155
12634,,0.15156785714285714
12635,,0.15149618265468198
12636,,0.10556580614517952
12637,,0.1594846105482183
12638,,0.027073789674106938
12639,,0.07721327853834402
12640,,0.031258549783549784
12641,,0.00250220537116822
12642,,0.07666262348762348
12643,,0.09878297758423098
12644,,0.19727868112709487
12645,,0.04956409835265757
12646,,0.04956409835265757
12647,,0.0010566188197767147
12648,,0.14026971272602157
12649,,0.5710022260805928
12650,,0.07508148783350321
12651,,0.034715887006877416
12652,,0.04691548002362141
12653,,0.19155602453102463
12654,,0.07201408817902466
12655,,0.13579472588448702
12656,,0.04014047341547342
12657,,0.00016666666666666666
12658,,0.8017670634920632
12659,,0.018916984130808962
12660,,0.16283979908979898
12661,,0.021566666666666665
12662,,0.07696764503717791
12663,,0.14038092268786806
12664,,0.8756535684430811
12665,,0.04344616617897069
12666,,0.0
12667,,0.053463154009582445
12668,,0.18991115861703817
12669,,0.3327336288711289
12670,,0.0
12671,,0.2077568967968737
12672,,0.0
12673,,0.039367990460699144
12674,,0.0
12675,,0.9049052669552671
12676,,0.0
12677,,0.06802643012143311
12678,,0.051445804485779845
12679,,0.0
12680,,0.06825667376850507
12681,,0.011025
12682,,0.0529801144881735
12683,,0.872925
12684,,0.12451132917923155
12685,,0.01933333333333333
12686,,0.012632015236538244
12687,,0.0
12688,,0.054141574414439286
12689,,0.21646206836249424
12690,,0.22279959365205806
12691,,0.05353873438815463
12692,,0.5545186924186926
12693,,0.016915478386536
12694,,0.12771751394030834
12695,,0.2435385232371691
12696,,0.0
12697,,0.0
12698,,0.023953745288137825
12699,,0.037
12700,,0.0028748544520203366
12701,,0.0
12702,,0.12648770474812818
12703,,0.03329304812834225
12704,,0.1436884920634921
12705,,0.034715887006877416
12706,,0.003960341614906832
12707,,0.1273177432561085
12708,,0.023717737206782104
12709,,0.25789999999999996
12710,,0.07401646485456628
12711,,0.9046999000999
12712,,0.0005472222222222223
12713,,0.07401646485456628
12714,,0.4428654761904762
12715,,0.13579472588448702
12716,,0.37929641222018007
12717,,0.0008602564102564103
12718,,0.1019860253909574
12719,,0.03637038905574273
12720,,0.0
12721,,0.0015694444444444445
12722,,0.5401065295815292
12723,,0.42175158730158735
12724,,0.0
12725,,0.3810619047619046
12726,,0.0
12727,,0.0042704984628897675
12728,,0.0
12729,,0.027255419705886567
12730,,0.04472222222222221
12731,,0.012632015236538244
12732,,0.35275680272108806
12733,,0.9049052669552671
12734,,0.0
12735,,0.001
12736,,0.23760757470800323
12737,,0.023641213829171507
12738,,0.1253555555555556
12739,,0.2498733044733043
12740,,0.16799028720321818
12741,,0.027073789674106938
12742,,0.0
12743,,0.0019224358974358976
12744,,0.08098212690377223
12745,,0.0015264550264550265
12746,,0.449547619047619
12747,,0.1379192533062954
12748,,0.0
12749,,0.08534952440031594
12750,,0.0
12751,,0.018916984130808962
12752,,0.27852399672399664
12753,,0.04344616617897069
12754,,0.002176470588235294
12755,,0.025256120058145308
12756,,0.8064238095238092
12757,,0.04956409835265757
12758,,0.003167374292374292
12759,,0.037760157337788924
12760,,0.0
12761,,0.32728170408004675
12762,,0.0
12763,,0.066175
12764,,0.0
12765,,0.496316666666667
12766,,0.039242454329736165
12767,,0.011717715363783443
12768,,0.6995833333333333
12769,,0.0
12770,,0.05115108823182944
12771,,0.00790589701021522
12772,,0.0
12773,,0.08300357142857147
12774,,1.923076923076923e-05
12775,,0.018214285714285714
12776,,0.011717715363783443
12777,,0.4907872710622712
12778,,0.15778288602648502
12779,,0.28287020504005744
12780,,0.03370841086704737
12781,,0.027073789674106938
12782,,0.01923867769156333
12783,,0.4891357285986
12784,,0.006638528138528139
12785,,0.4362047619047618
12786,,0.3763142857142857
12787,,0.04828142209676074
12788,,0.04956409835265757
12789,,0.0
12790,,0.10209881021111708
12791,,0.08416577712586648
12792,,0.00044313899690933935
12793,,6.339522546419099e-05
12794,,0.0006155844155844157
12795,,0.051445804485779845
12796,,0.1439352211513978
12797,,0.17439952153037294
12798,,0.034715887006877416
12799,,0.09351001291536143
12800,,0.0
12801,,0.0
12802,,0.007712596961861668
12803,,0.0003333333333333333
12804,,0.7720055555555555
12805,,0.011717715363783443
12806,,0.09451316967878942
12807,,0.2810026352131283
12808,,0.07401646485456628
12809,,0.06802643012143311
12810,,0.1439352211513978
12811,,0.04855171059819367
12812,,0.04367434151716468
12813,,0.04691548002362141
12814,,0.0
12815,,0.09701928329391474
12816,,0.20700000000000002
12817,,0.0
12818,,0.7547923766019502
12819,,0.034715887006877416
12820,,0.03979147694069849
12821,,0.027828893367554338
12822,,0.04344616617897069
12823,,0.11686666666666666
12824,,0.18303353923853904
12825,,0.40381561187286996
12826,,0.0
12827,,0.06075886696191435
12828,,0.053463154009582445
12829,,0.44874841269841265
12830,,0.0
12831,,0.09908304983431139
12832,,0.12263530828067794
12833,,0.0684944762753426
12834,,0.04319702802843087
12835,,0.04341956462082888
12836,,0.04978338874487098
12837,,0.04230549450549451
12838,,0.0
12839,,0.01961616489805343
12840,,0.034715887006877416
12841,,0.4599702380952379
12842,,0.33769141414141407
12843,,0.06970965870989015
12844,,0.09878297758423098
12845,,0.07751901065217383
12846,,0.2327166666666667
12847,,0.6771857142857142
12848,,0.011163802929956182
12849,,0.0399952380952381
12850,,0.051445804485779845
12851,,0.14144053577141832
12852,,0.1388755150200944
12853,,0.20556696636696611
12854,,0.18224929229099418
12855,,0.023641213829171507
12856,,0.09841440438646354
12857,,0.25439085927514604
12858,,0.4464670257202378
12859,,0.08859005112534524
12860,,0.023641213829171507
12861,,0.00945074630757627
12862,,0.0
12863,,0.013
12864,,0.0
12865,,0.0
12866,,0.07401646485456628
12867,,0.002869480519480519
12868,,0.0
12869,,0.001856483255137315
12870,,0.023164285714285714
12871,,0.0
12872,,0.014834559032336323
12873,,0.04341956462082888
12874,,0.0005845598845598846
12875,,0.03614284706382187
12876,,0.13144715366214407
12877,,0.0039722222222222225
12878,,0.051445804485779845
12879,,0.00021070288162068848
12880,,0.029279263781333657
12881,,0.0
12882,,0.6332543512043513
12883,,0.0
12884,,0.11394500892952009
12885,,0.0
12886,,0.0
12887,,5.681818181818182e-05
12888,,0.6871904761904757
12889,,0.2362512416669611
12890,,0.05115108823182944
12891,,0.034715887006877416
12892,,6.666666666666667e-05
12893,,0.05115108823182944
12894,,0.010907943947289753
12895,,0.10528262167127558
12896,,0.0
12897,,0.07401646485456628
12898,,0.053463154009582445
12899,,0.0847230211237762
12900,,0.026129945900583866
12901,,0.21835
12902,,0.04956409835265757
12903,,8.888888888888889e-05
12904,,0.04236690460379719
12905,,0.01923867769156333
12906,,0.14289204170653025
12907,,0.0
12908,,0.0
12909,,0.04341956462082888
12910,,0.000125
12911,,0.042428850263832724
12912,,0.15520238095238095
12913,,0.11866402912532963
12914,,0.0
12915,,0.06483833280009048
12916,,0.018916984130808962
12917,,0.0
12918,,0.0627790123418034
12919,,0.034614901309560756
12920,,0.16799028720321818
12921,,0.13449575471730346
12922,,0.33131709956709954
12923,,0.04956409835265757
12924,,0.04126853470912494
12925,,0.0011081495926427419
12926,,0.02432316490183764
12927,,0.04828142209676074
12928,,0.0
12929,,0.00021428571428571427
12930,,0.0
12931,,0.16397282717282718
12932,,0.44122005772005735
12933,,0.0
12934,,0.0012361111111111112
12935,,0.07401646485456628
12936,,0.0
12937,,0.0847230211237762
12938,,0.0005845598845598846
12939,,0.013428112952540878
12940,,0.051616666666666665
12941,,0.009353061246060636
12942,,0.15862373972592503
12943,,0.03915991456247318
12944,,0.4681921356421354
12945,,0.006583333333333333
12946,,0.04691548002362141
12947,,0.05425
12948,,0.0010436681222707426
12949,,0.28963104941506335
12950,,0.004131657829779357
12951,,0.0
12952,,0.14026971272602157
12953,,0.018916984130808962
12954,,0.02868989866342806
12955,,0.0003333333333333333
12956,,0.11376712800522905
12957,,0.10575726567041471
12958,,0.1741587824620424
12959,,0.061108176891141154
12960,,0.08534952440031594
12961,,0.00019166666666666665
12962,,0.11394500892952009
12963,,0.07921212121212123
12964,,0.03915991456247318
12965,,0.1273177432561085
12966,,0.4276951007326005
12967,,0.006245498462889767
12968,,0.2362512416669611
12969,,0.58976071983572
12970,,0.12771751394030834
12971,,0.07508148783350321
12972,,0.0
12973,,0.08990129403417838
12974,,0.013833333333333333
12975,,0.13161764069264076
12976,,0.11136607142857138
12977,,0.18142663294893918
12978,,0.0
12979,,0.004073059293647529
12980,,0.029279263781333657
12981,,0.1918767825073775
12982,,0.0004011904761904762
12983,,0.11548944934657629
12984,,0.0
12985,,0.06556111111111111
12986,,0.034715887006877416
12987,,0.0020588235294117644
12988,,0.506804761904762
12989,,0.0009691880656757568
12990,,0.023641213829171507
12991,,0.19328658841158833
12992,,0.043896613597797035
12993,,6.339522546419099e-05
12994,,0.0
12995,,0.5238666666666667
12996,,0.16398299478299477
12997,,0.012632015236538244
12998,,0.001
12999,,0.032211351070691153
13000,,0.5033609572489092
13001,,0.0
13002,,0.05063225229079937
13003,,0.45082976190476204
13004,,0.05021666666666667
13005,,0.027073789674106938
13006,,0.32958895599154864
13007,,0.0028003316575897215
13008,,0.0015
13009,,0.10938765235472744
13010,,0.13492960780361712
13011,,0.1214482210640949
13012,,0.025450000000000007
13013,,0.4418815896607693
13014,,0.07401646485456628
13015,,0.0019224358974358976
13016,,0.25657246343790957
13017,,0.006197619047619048
13018,,0.023641213829171507
13019,,0.01826406249090219
13020,,0.0
13021,,0.32470239036078075
13022,,0.05063225229079937
13023,,0.4645972222222222
13024,,0.0
13025,,0.0
13026,,0.013817700063094799
13027,,0.108671867638162
13028,,0.0002683984167983599
13029,,0.03909186186233387
13030,,0.3097755924630925
13031,,0.12263530828067794
13032,,0.042428850263832724
13033,,0.12180084518280222
13034,,0.0
13035,,0.00036363636363636367
13036,,0.3182020497011498
13037,,0.0
13038,,0.001
13039,,0.04691548002362141
13040,,0.00155
13041,,0.05819437482792772
13042,,0.0053520094998427
13043,,0.0066537393162393165
13044,,6.666666666666667e-05
13045,,0.0008958333333333332
13046,,0.08021837058150859
13047,,0.034632895710530014
13048,,0.034715887006877416
13049,,0.7257566247485464
13050,,0.008
13051,,0.01754563492063492
13052,,0.0
13053,,0.002937633734640312
13054,,0.0
13055,,0.03370841086704737
13056,,0.03686587301587301
13057,,0.163188431013431
13058,,0.4624374231357101
13059,,0.0
13060,,0.09171663219653049
13061,,0.0815213467627854
13062,,0.045566682587620824
13063,,0.017416666666666667
13064,,0.7947488372738368
13065,,0.2423044733044733
13066,,0.33149978354978354
13067,,0.027073789674106938
13068,,0.0
13069,,0.0
13070,,0.051445804485779845
13071,,0.22873824304126583
13072,,0.023641213829171507
13073,,0.0
13074,,0.09626892768394349
13075,,0.018916984130808962
13076,,0.0
13077,,0.08416577712586648
13078,,0.19072831733159237
13079,,0.12723917469269658
13080,,0.0
13081,,0.49626349206349196
13082,,0.0021176470588235292
13083,,0.24662835203227315
13084,,0.018916984130808962
13085,,0.14985667934423674
13086,,0.043896613597797035
13087,,0.01923867769156333
13088,,0.0
13089,,0.043896613597797035
13090,,0.16283979908979898
13091,,0.0
13092,,0.9561595238095237
13093,,0.0003514058355437666
13094,,0.09243941058941063
13095,,0.00021070288162068848
13096,,0.08705146132602622
13097,,0.06483833280009048
13098,,0.04956409835265757
13099,,0.2528455599490983
13100,,0.05353873438815463
13101,,0.5714293650793649
13102,,0.6330814546564556
13103,,0.0
13104,,0.034632895710530014
13105,,0.019774133439689496
13106,,0.003616666666666667
13107,,0.036993136379128294
13108,,0.0
13109,,0.018916984130808962
13110,,0.44655137772575987
13111,,0.042428850263832724
13112,,0.06205919913419914
13113,,0.22242486926664629
13114,,0.008134802134569937
13115,,0.18991115861703817
13116,,0.015909259832674903
13117,,0.07503520720878909
13118,,0.05917682750397057
13119,,0.09917890714889248
13120,,0.08939735954365033
13121,,0.07401646485456628
13122,,0.0004746602119189947
13123,,0.13795922296657598
13124,,0.06970965870989015
13125,,0.03637038905574273
13126,,0.061108176891141154
13127,,0.08804832127366982
13128,,0.5839748129822527
13129,,0.0
13130,,0.0
13131,,0.0
13132,,0.09388443010874802
13133,,0.07401646485456628
13134,,0.0
13135,,0.009333333333333332
13136,,0.0684944762753426
13137,,0.7352755411255403
13138,,0.33321371944147765
13139,,0.0
13140,,0.029279263781333657
13141,,0.09091666666666667
13142,,0.0012291021671826626
13143,,0.20255266400266372
13144,,0.751106319377192
13145,,0.045855462007218385
13146,,0.20453744043222208
13147,,0.12487183639192831
13148,,0.022333333333333337
13149,,0.0782755631588544
13150,,0.17172837579087594
13151,,0.14026971272602157
13152,,0.0
13153,,0.07528028578205444
13154,,0.09878297758423098
13155,,0.02283132230469972
13156,,0.0
13157,,0.16686266233766248
13158,,0.0659082021300027
13159,,0.07557470441267373
13160,,0.32331257525998885
13161,,0.025101876161136034
13162,,0.00019696969696969695
13163,,0.029279263781333657
13164,,0.08348601398601399
13165,,0.07225198060920676
13166,,0.0
13167,,0.032468932510652665
13168,,0.09263242050575543
13169,,0.027073789674106938
13170,,0.0004785574360803193
13171,,0.021
13172,,0.030149999999999996
13173,,0.07503520720878909
13174,,0.15866974414474425
13175,,0.20914561002343604
13176,,0.16032611832611832
13177,,0.0015264550264550265
13178,,0.048238965949160245
13179,,0.2590300506785711
13180,,0.18384836354104772
13181,,0.1715
13182,,0.03262023809523809
13183,,0.0028287752452226134
13184,,0.16324331082074856
13185,,0.7756394050394051
13186,,0.0
13187,,0.02498263751470085
13188,,0.09451316967878942
13189,,0.00554633663299079
13190,,0.034632895710530014
13191,,0.7996735375735367
13192,,0.30575
13193,,0.13449575471730346
13194,,0.6427487348957733
13195,,0.04728412698412698
13196,,0.042428850263832724
13197,,0.10766666666666667
13198,,0.09389488371106022
13199,,0.042428850263832724
13200,,0.12329908596305683
13201,,0.4861819525302289
13202,,0.32728170408004675
13203,,0.004033333333333333
13204,,0.01
13205,,0.4626214285714286
13206,,0.4471714285714286
13207,,0.0
13208,,0.6754238965450055
13209,,0.09199663396888665
13210,,0.16397282717282718
13211,,0.11126734568321286
13212,,0.49476770537891185
13213,,0.19182291343766195
13214,,0.15517309094809095
13215,,0.6171154761904764
13216,,0.03792965425769639
13217,,8.333333333333333e-05
13218,,0.034715887006877416
13219,,0.1741587824620424
13220,,0.6163433621933622
13221,,0.214427380952381
13222,,0.053
13223,,0.19143032349006908
13224,,0.0
13225,,0.08458590252736074
13226,,0.0
13227,,0.002202380952380952
13228,,0.08990129403417838
13229,,0.0949283844293482
13230,,0.0005833333333333334
13231,,0.04828142209676074
13232,,0.014488272311212816
13233,,0.3825293476947891
13234,,0.06677344048071598
13235,,0.00018153187546395282
13236,,0.039367990460699144
13237,,0.023641213829171507
13238,,0.04126853470912494
13239,,0.07401646485456628
13240,,0.15862373972592503
13241,,0.0022
13242,,0.27786309523809516
13243,,0.039242454329736165
13244,,0.15413333333333337
13245,,0.006296224146224145
13246,,0.0
13247,,0.0
13248,,0.25835050830395634
13249,,0.07508148783350321
13250,,0.018916984130808962
13251,,0.4069690476190477
13252,,0.03637038905574273
13253,,0.5033609572489092
13254,,0.07127476578257584
13255,,0.0951143328893329
13256,,0.018916984130808962
13257,,0.13449575471730346
13258,,0.06235175062104642
13259,,0.03915991456247318
13260,,0.0006765048676813383
13261,,0.045566682587620824
13262,,0.10460627509745189
13263,,0.0
13264,,0.00912092204601798
13265,,0.0
13266,,0.0
13267,,0.14026971272602157
13268,,0.44655137772575987
13269,,0.04301772817062079
13270,,0.002
13271,,0.6055666666666667
13272,,0.19603462773413635
13273,,0.05704701750777603
13274,,0.048168287045026875
13275,,0.06706909287088092
13276,,0.03915991456247318
13277,,0.0
13278,,0.13843551154727646
13279,,0.09227516698408335
13280,,0.0
13281,,0.0
13282,,0.022265448432977696
13283,,0.0016523173915053786
13284,,0.9705269423558897
13285,,0.0
13286,,0.0
13287,,0.04126853470912494
13288,,0.4398886851710381
13289,,0.03915991456247318
13290,,0.02295459770114942
13291,,0.0
13292,,0.09878297758423098
13293,,0.2761446022372881
13294,,0.027073789674106938
13295,,0.06271561606855856
13296,,0.49372070707070687
13297,,0.0
13298,,0.011717715363783443
13299,,0.05168292286618051
13300,,0.034715887006877416
13301,,0.06236411775477433
13302,,0.0
13303,,0.018916984130808962
13304,,0.2993972882939219
13305,,0.07508148783350321
